time,entropy,precession,phase_diff
4.66,3.2362545955250392,126.19119655575018,0.7161401784351619
4.67,3.2228303305421115,126.2566235442821,0.716194581562476
4.68,3.209489478517044,126.32191369365341,0.7162487559373298
4.69,3.1962313494582766,126.3870675755279,0.7163027029992893
4.7,3.183055260497122,126.45208575799246,0.7163564241779584
4.71,3.1699605358028307,126.51696880558703,0.7164099208897503
4.72,3.156946506480461,126.58171727933387,0.7164631945361268
4.73,3.144012510505257,126.64633173676687,0.7165162465105984
4.74,3.1311578926300974,126.71081273196036,0.7165690781932619
4.75,3.118382004298965,126.77516081555771,0.7166216909549732
4.76,3.105684203572365,126.83937653479963,0.7166740861529038
4.7700000000000005,3.093063855049684,126.90346043355217,0.7167262651315895
4.78,3.0805203297692927,126.96741305233436,0.7167782292309112
4.79,3.06805300515328,127.0312349283457,0.7168299797739225
4.8,3.055661264916137,127.09492659549323,0.7168815180721341
4.8100000000000005,3.0433444989941503,127.15848858441846,0.7169328454283462
4.82,3.031102103465995,127.2219214225239,0.7169839631369374
4.83,3.018933480481882,127.28522563399937,0.7170348724795633
4.84,3.006838038197312,127.34840173984816,0.7170855747271304
4.8500000000000005,2.994815190685229,127.41145025791268,0.7171360711397773
4.86,2.982864357875041,127.47437170290006,0.7171863629712358
4.87,2.9709849654852007,127.53716658640745,0.717236451461529
4.88,2.959176444943615,127.59983541694697,0.7172863378425418
4.89,2.947438233329152,127.66237869997049,0.7173360233334354
4.9,2.9357697733016295,127.72479693789418,0.7173855091450245
4.91,2.9241705130297504,127.78709063012275,0.7174347964786496
4.92,2.9126399061385797,127.8492602730735,0.7174838865260673
4.93,2.9011774116286495,127.91130636020006,0.7175327804699496
4.94,2.8897824938220342,127.97322938201597,0.7175814794821144
4.95,2.8784546223048912,128.03502982611803,0.7176299847271717
4.96,2.867193271854967,128.09670817720936,0.7176782973585889
4.97,2.8559979223834127,128.15826491712227,0.7177264185222958
4.98,2.8448680588853428,128.2197005248409,0.7177743493541746
4.99,2.8338031713597047,128.2810154765236,0.7178220909813495
5.0,2.8228027547703634,128.34221024552522,0.7178696445218646
5.01,2.8118663089791958,128.40328530241896,0.7179170110845969
5.0200000000000005,2.8009933386906902,128.46424111501824,0.7179641917696199
5.03,2.790183353387589,128.5250781483981,0.7180111876708264
5.04,2.7794358672954487,128.58579686491677,0.7180579998708917
5.05,2.768750399309951,128.64639772423655,0.7181046294453169
5.0600000000000005,2.7581264729470227,128.70688118334488,0.7181510774594114
5.07,2.74756361629503,128.76724769657505,0.7181973449728376
5.08,2.7370613619566213,128.82749771562666,0.7182434330351014
5.09,2.7266192470031405,128.88763168958604,0.718289342688333
5.1000000000000005,2.7162368129168386,128.94765006494632,0.718335074966052
5.11,2.705913605545639,129.00755328562738,0.7183806308954064
5.12,2.6956491750465332,129.0673417929956,0.7184260114941448
5.13,2.685443075838876,129.1270160258833,0.7184712177715493
5.14,2.6752948665630947,129.18657642060833,0.7185162507306826
5.15,2.665204110025433,129.24602341099302,0.718561111365719
5.16,2.65517037315445,129.30535742838333,0.7186058006646389
5.17,2.6451932269549445,129.36457890166767,0.7186503196065216
5.18,2.63527224645928,129.42368825729548,0.7186946691636316
5.19,2.6254070106769287,129.4826859192957,0.718738850301501
5.2,2.6155971025636404,129.5415723092951,0.7187828639774637
5.21,2.605842108967576,129.60034784653638,0.7188267111437031
5.22,2.596141620586037,129.65901294789612,0.718870392742095
5.23,2.586495231923149,129.7175680279025,0.7189139097084237
5.24,2.57690254125269,129.77601349875303,0.7189572629714992
5.25,2.5673631505654053,129.8343497703319,0.7190004534542781
5.26,2.5578766655390255,129.89257725022728,0.7190434820717249
5.2700000000000005,2.548442695493422,129.9506963437485,0.719086349732216
5.28,2.5390608533470846,130.00870745394292,0.719129057338178
5.29,2.5297307555767947,130.06661098161285,0.7191716057838059
5.3,2.520452022188104,130.12440732533216,0.7192139959572926
5.3100000000000005,2.511224276664217,130.18209688146266,0.7192562287393334
5.32,2.502047145932527,130.2396800441706,0.7192983050033404
5.33,2.4929202603310987,130.29715720544277,0.7193402256207531
5.34,2.4838432535619606,130.35452875510254,0.7193819914513471
5.3500000000000005,2.474815762669533,130.41179508082584,0.7194236033508503
5.36,2.4658374279909174,130.46895656815684,0.7194650621689938
5.37,2.4569078931212336,130.5260136005236,0.7195063687503398
5.38,2.448026804884536,130.58296655925352,0.7195475239332041
5.39,2.4391938132931603,130.63981582358858,0.7195885285458622
5.4,2.4304085715176713,130.6965617707007,0.7196293834132155
5.41,2.4216707358479095,130.75320477570662,0.7196700893544201
5.42,2.4129799656641158,130.8097452116829,0.7197106471815518
5.43,2.404335923406045,130.8661834496807,0.7197510577028708
5.44,2.3957382745263764,130.9225198587404,0.7197913217198034
5.45,2.387186687468802,130.97875480590605,0.7198314400277738
5.46,2.3786808336392102,131.0348886562398,0.7198714134156337
5.47,2.3702203873643595,131.0909217728361,0.7199112426687159
5.48,2.3618050258695944,131.146854516836,0.7199509285633496
5.49,2.3534344292438334,131.20268724744082,0.7199904718726663
5.5,2.3451082804074623,131.25842032192634,0.7200298733627805
5.51,2.336826265087191,131.31405409565636,0.7200691337959656
5.5200000000000005,2.3285880717833956,131.3695889220964,0.7201082539278649
5.53,2.320393391736761,131.42502515282715,0.7201472345115671
5.54,2.3122419189060643,131.4803631375579,0.7201860762901295
5.55,2.3041333499368,131.53560322413975,0.7202247800069178
5.5600000000000005,2.2960673841353683,131.59074575857878,0.7202633463937177
5.57,2.288043723435576,131.64579108504913,0.7203017761819108
5.58,2.280062072375027,131.70073954590583,0.7203400700944661
5.59,2.272122138067534,131.75559148169768,0.7203782288517858
5.6000000000000005,2.2642236301765486,131.81034723117986,0.7204162531676754
5.61,2.2563662608888033,131.8650071313266,0.7204541437515599
5.62,2.248549744885848,131.91957151734354,0.7204919013079253
5.63,2.240773799314503,131.9740407226802,0.7205295265381435
5.64,2.233038143771743,132.0284150790421,0.7205670201339707
5.65,2.2253425002719958,132.08269491640303,0.7206043827867091
5.66,2.217686593227304,132.13688056301703,0.7206416151818524
5.67,2.2100701494149795,132.1909723454303,0.7206787179990615
5.68,2.2024928979556018,132.24497058849312,0.7207156919127723
5.69,2.194954570295664,132.29887561537143,0.720752537593994
5.7,2.187454900178573,132.35268774755863,0.7207892557082513
5.71,2.179993623620494,132.40640730488698,0.72082584691691
5.72,2.17257047888433,132.4600346055391,0.7208623118779225
5.73,2.1651852064626818,132.51356996605926,0.7208986512439192
5.74,2.1578375490536037,132.56701370136457,0.7209348656620967
5.75,2.1505272515393634,132.62036612475626,0.7209709557745244
5.76,2.1432540609579926,132.67362754793058,0.7210069222216883
5.7700000000000005,2.13601772648903,132.72679828098984,0.7210427656382595
5.78,2.1288179994249106,132.77987863245318,0.7210784866547625
5.79,2.1216546331563784,132.8328689092674,0.7211140858969869
5.8,2.1145273831432543,132.8857694168176,0.7211495639858609
5.8100000000000005,2.1074360069033546,132.9385804589377,0.7211849215388461
5.82,2.100380263985462,132.99130233792107,0.7212201591699678
5.83,2.093359915946847,133.04393535453082,0.721255277487039
5.84,2.086374726341756,133.09647980801014,0.7212902770962131
5.8500000000000005,2.079424460696537,133.1489359960926,0.7213251585988851
5.86,2.072508886483517,133.20130421501216,0.7213599225911438
5.87,2.0656277731158643,133.25358475951336,0.7213945696660271
5.88,2.05878089191363,133.3057779228612,0.7214291004139365
5.89,2.0519680160926668,133.3578839968511,0.7214635154186793
5.9,2.0451889207478717,133.4099032718186,0.7214978152605479
5.91,2.038443382823974,133.46183603664917,0.7215320005154436
5.92,2.0317311811095142,133.51368257878784,0.7215660717582162
5.93,2.025052096212699,133.56544318424875,0.72160002955742
5.94,2.0184059105462473,133.6171181376247,0.7216338744779373
5.95,2.011792408307088,133.66870772209643,0.7216676070844823
5.96,2.0052113754536514,133.72021221944206,0.7217012279360457
5.97,1.9986625996998064,133.7716319100463,0.7217347375859903
5.98,1.9921458704897255,133.8229670729096,0.7217681365849318
5.99,1.9856609789830226,133.87421798565725,0.721801425479865
6.0,1.979207718035674,133.92538492454847,0.7218346048145516
6.01,1.9727858821939697,133.97646816448528,0.7218676751291849
6.0200000000000005,1.9663952676676733,134.02746797902148,0.7219006369572809
6.03,1.9600356723128225,134.07838464037133,0.7219334908350057
6.04,1.9537068956217123,134.1292184194184,0.7219662372914798
6.05,1.9474087387044012,134.1799695857242,0.7219988768517303
6.0600000000000005,1.941141004271327,134.23063840753665,0.7220314100382768
6.07,1.9349034966205807,134.28122515179876,0.7220638373734317
6.08,1.9286960216241205,134.33173008415704,0.7220961593714972
6.09,1.9225183867088924,134.38215346896985,0.7221283765448131
6.1000000000000005,1.9163704008442484,134.43249556931576,0.722160489401156
6.11,1.9102518745259907,134.4827566470018,0.7221924984461858
6.12,1.9041626197590975,134.53293696257157,0.7222244041836352
6.13,1.898102450048004,134.58303677531345,0.7222562071131092
6.140000000000001,1.8920711803845789,134.63305634326858,0.7222879077311289
6.15,1.8860686272250007,134.68299592323893,0.7223195065316427
6.16,1.8800946084821664,134.7328557707952,0.7223510040032358
6.17,1.8741489435123906,134.78263614028458,0.7223824006315274
6.18,1.8682314530963622,134.8323372848387,0.7224136969006455
6.19,1.8623419594309312,134.8819594563813,0.7224448932913885
6.2,1.8564802861114706,134.93150290563585,0.7224759902809544
6.21,1.8506462581253054,134.98096788213329,0.7225069883427665
6.22,1.8448397018322318,135.03035463421944,0.7225378879483721
6.23,1.8390604449516392,135.07966340906262,0.7225686895671203
6.24,1.833308316552176,135.128894452661,0.7225993936664686
6.25,1.8275831470394974,135.17804800985,0.7226300007066327
6.26,1.8218847681422445,135.22712432430959,0.72266051114668
6.2700000000000005,1.8162130129030134,135.27612363857165,0.7226909254433302
6.28,1.810567715661649,135.32504619402704,0.7227212440508453
6.29,1.804948712045375,135.37389223093288,0.7227514674208811
6.3,1.7993558389552786,135.42266198841952,0.7227815960008742
6.3100000000000005,1.7937889345569549,135.47135570449765,0.7228116302358
6.32,1.7882478382652884,135.51997361606527,0.7228415705681281
6.33,1.7827323907371204,135.5685159589146,0.722871417436687
6.34,1.777242433854905,135.6169829677389,0.7229011712810283
6.3500000000000005,1.7717778107202633,135.66537487613945,0.7229308325345658
6.36,1.7663383656406897,135.71369191663217,0.7229604016299478
6.37,1.7609239441169724,135.76193432065438,0.7229898789959998
6.38,1.7555343928324376,135.81010231857144,0.7230192650572412
6.390000000000001,1.7501695596453448,135.85819613968343,0.7230485602367972
6.4,1.7448292935759662,135.90621601223168,0.723077764954679
6.41,1.739513444793457,135.9541621634052,0.7231068796292829
6.42,1.734221864610994,136.00203481934724,0.7231359046783411
6.43,1.7289544054697992,136.04983420516172,0.7231648405156786
6.44,1.7237109209325665,136.09756054491947,0.7231936875499773
6.45,1.718491265670161,136.14521406166466,0.7232224461906799
6.46,1.7132952954572929,136.192794977421,0.7232511168450279
6.47,1.7081228671559112,136.24030351319797,0.7232796999134454
6.48,1.7029738387043631,136.28773988899704,0.7233081957980717
6.49,1.6978480691176088,136.3351043238177,0.7233366048968523
6.5,1.6927454184670256,136.38239703566356,0.7233649276075931
6.51,1.6876657478758836,136.42961824154847,0.7233931643218033
6.5200000000000005,1.682608919509403,136.4767681575024,0.7234213154303316
6.53,1.67757479656537,136.52384699857743,0.723449381323144
6.54,1.67256324326409,136.57085497885365,0.7234773623865376
6.55,1.6675741248404712,136.617792311445,0.7235052590050695
6.5600000000000005,1.6626073075340948,136.66465920850504,0.723533071559011
6.57,1.6576626585777008,136.71145588123278,0.7235608004279762
6.58,1.652740046192888,136.75818253987836,0.7235884459892037
6.59,1.6478393395808235,136.80483939374875,0.7236160086183966
6.6000000000000005,1.6429604089087737,136.85142665121336,0.7236434886898828
6.61,1.6381031253072127,136.89794451970965,0.723670886572225
6.62,1.633267360856128,136.94439320574864,0.7236982026332112
6.63,1.6284529885815793,136.99077291492048,0.7237254372409739
6.640000000000001,1.6236598824435873,137.03708385189987,0.7237525907571921
6.65,1.6188879173314963,137.0833262204515,0.723779663544613
6.66,1.6141369690503424,137.1295002234355,0.7238066559623958
6.67,1.6094069143206882,137.17560606281273,0.723833568368005
6.68,1.6046976307597791,137.22164393965002,0.7238604011149603
6.69,1.6000089968838445,137.26761405412554,0.7238871545576033
6.7,1.5953408920959637,137.31351660553406,0.723913829048556
6.71,1.59069319667853,137.35935179229205,0.7239404249350432
6.72,1.5860657917856802,137.40511981194285,0.7239669425645775
6.73,1.5814585594365174,137.45082086116187,0.7239933822814408
6.74,1.5768713825050298,137.4964551357616,0.7240197444300898
6.75,1.572304144713059,137.54202283069662,0.7240460293497715
6.76,1.5677567306258446,137.58752414006864,0.7240722373813024
6.7700000000000005,1.5632290256453327,137.63295925713152,0.7240983688591122
6.78,1.5587209159978006,137.67832837429617,0.7241244241197464
6.79,1.5542322887292794,137.72363168313538,0.7241504034959323
6.8,1.5497630317008406,137.7688693743888,0.724176307319391
6.8100000000000005,1.5453130335782668,137.81404163796768,0.7242021359195183
6.82,1.5408821838263111,137.85914866295968,0.7242278896231374
6.83,1.5364703727007933,137.90419063763363,0.7242535687555587
6.84,1.5320774912441069,137.94916774944426,0.7242791736396591
6.8500000000000005,1.5277034312773103,137.99408018503684,0.724304704597967
6.86,1.5233480853910588,138.03892813025192,0.7243301619510607
6.87,1.5190113469455413,138.0837117701299,0.7243555460155859
6.88,1.5146931100564984,138.12843128891564,0.7243808571077872
6.890000000000001,1.51039326959385,138.17308687006297,0.7244060955435794
6.9,1.506111721171352,138.21767869623926,0.7244312616331985
6.91,1.5018483611445195,138.26220694932994,0.7244563556881002
6.92,1.4976030865996925,138.30667181044282,0.7244813780183013
6.93,1.4933757953514568,138.35107345991264,0.7245063289286111
6.94,1.4891663859369102,138.39541207730548,0.7245312087243863
6.95,1.4849747576055254,138.43968784142305,0.7245560177096871
6.96,1.4808008103163928,138.48390093030707,0.7245807561870387
6.97,1.4766444447324452,138.52805152124353,0.7246054244562334
6.98,1.4725055622100787,138.57213979076695,0.7246300228159688
6.99,1.4683840647995823,138.61616591466472,0.724654551563123
7.0,1.464279855236546,138.66013006798124,0.7246790109932391
7.01,1.4601928369359427,138.7040324250221,0.7247034013984505
7.0200000000000005,1.456122913985525,138.74787315935822,0.7247277230727911
7.03,1.452069991142408,138.79165244383006,0.7247519763056581
7.04,1.4480339738257662,138.83537045055164,0.7247761613854901
7.05,1.4440147681106457,138.87902735091458,0.7248002785974103
7.0600000000000005,1.440012280723586,138.92262331559223,0.7248243282289502
